Reflux Flow Rate,Distillate Flow Rate,Purity,Energy Consumption,Temperature
0.5,1,0.75,250,94
0.8,1,0.78,220,94.2
1,1,0.8,180,94.5
1.5,1,0.85,160,94.8
2,1,0.9,140,95
2.5,1,0.93,130,95.2
3,1,0.95,120,95.5
0.5,1.5,0.7,260,94.1
0.8,1.5,0.75,230,94.3
1,1.5,0.78,190,94.6
1.5,1.5,0.82,170,94.9
2,1.5,0.88,150,95.1
2.5,1.5,0.91,140,95.3
3,1.5,0.93,130,95.6
0.5,2,0.68,270,94
0.8,2,0.72,240,94.2
1,2,0.75,200,94.5
1.5,2,0.8,180,94.8
2,2,0.86,160,95
2.5,2,0.89,150,95.2
3,2,0.92,140,95.5
0.5,2.5,0.65,280,94.1
0.8,2.5,0.7,250,94.3
1,2.5,0.73,210,94.6
1.5,2.5,0.78,190,94.9
2,2.5,0.83,170,95.1
2.5,2.5,0.87,160,95.3
3,2.5,0.9,150,95.6
0.5,3,0.6,300,94
0.8,3,0.65,270,94.2
1,3,0.68,230,94.5
1.5,3,0.73,210,94.8
2,3,0.78,190,95
2.5,3,0.82,180,95.2
3,3,0.85,170,95.5
